,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-00-cos,0.7458646616541353,0.7492447129909365,0.747550866616428,0.5902527075812274,0.2501002807862014,0.15778071970152846,0.11373796423658872,0.08852634394223054,0.6978851963746223
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-00-euc,0.7458646616541353,0.7492447129909365,0.747550866616428,0.5902527075812274,0.2501002807862014,0.15778071970152846,0.11373796423658872,0.08852634394223054,0.6978851963746223
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-01-cos,0.7729323308270677,0.7764350453172205,0.774679728711379,0.6022864019253911,0.24849578820697954,0.15549404260440486,0.11382393397524071,0.08852634394223054,0.7137462235649547
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-01-euc,0.775187969924812,0.7787009063444109,0.7769404672192916,0.5992779783393501,0.24829522663457682,0.15717896257070646,0.11382393397524071,0.08852634394223054,0.7099697885196374
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-02-cos,0.7804511278195488,0.783987915407855,0.7822155237377543,0.634777376654633,0.2490974729241877,0.15368877121193886,0.11184662998624484,0.08852634394223054,0.7265861027190332
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-02-euc,0.7834586466165413,0.7870090634441088,0.7852298417483045,0.6269554753309265,0.2494985960689932,0.15477193404741846,0.11373796423658872,0.08852634394223054,0.7212990936555891
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-03-cos,0.7947368421052632,0.7983383685800605,0.7965335342878674,0.6672683513838749,0.2494985960689932,0.15116139126248646,0.11072902338376892,0.08785771596683606,0.7590634441087614
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-03-euc,0.7857142857142857,0.7892749244712991,0.787490580256217,0.6504211793020457,0.2496991576413959,0.15368877121193886,0.11193259972489683,0.08852634394223054,0.7522658610271903
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-04-cos,0.793233082706767,0.7968277945619335,0.7950263752825922,0.6690734055354994,0.24829522663457682,0.15116139126248646,0.109439477303989,0.08685477400374432,0.7719033232628398
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-04-euc,0.7984962406015037,0.8021148036253777,0.800301431801055,0.6678700361010831,0.2494985960689932,0.15116139126248646,0.1109009628610729,0.08825889275207274,0.7734138972809668
