,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-05-cos,0.7319819819819819,0.8397932816537468,0.7821901323706378,0.6378986866791745,0.2284105131414268,0.1382419233658903,0.10115374295680171,0.08075959933222036,0.8268733850129198
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-05-euc,0.7274774774774775,0.834625322997416,0.7773766546329723,0.6490566037735849,0.2290748898678414,0.1404833836858006,0.10115996762881035,0.08078052874527906,0.8449612403100775
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-06-cos,0.740990990990991,0.8501291989664083,0.7918170878459687,0.6350093109869647,0.22408441961514589,0.13743016759776536,0.10082468741686619,0.08007448789571694,0.8062015503875969
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-06-euc,0.7454954954954955,0.8552971576227391,0.7966305655836342,0.6394052044609665,0.22642679900744417,0.1370067014147431,0.10079787234042553,0.08005792304509723,0.8578811369509044
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-07-cos,0.7387387387387387,0.8475452196382429,0.789410348977136,0.5962962962962963,0.21878862793572312,0.13718946978123842,0.10090042372881355,0.07931602801812938,0.8062015503875969
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-07-euc,0.75,0.8604651162790697,0.8014440433212997,0.6298342541436464,0.22099447513812154,0.13591160220994475,0.09997369113391213,0.07918968692449356,0.8191214470284238
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-08-cos,0.7252252252252253,0.8320413436692506,0.7749699157641396,0.5685185185185185,0.20493827160493827,0.1385185185185185,0.1,0.07921810699588477,0.7493540051679587
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-08-euc,0.7364864864864865,0.8449612403100775,0.7870036101083032,0.5805860805860806,0.21638141809290953,0.13678034470113679,0.0997904662126768,0.07885085574572127,0.7906976744186046
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-09-cos,0.6666666666666666,0.7648578811369509,0.7123947051744884,0.5119705340699816,0.19852489244007376,0.1290560471976401,0.0953384250724256,0.07805777504609711,0.6666666666666666
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-09-euc,0.6756756756756757,0.7751937984496124,0.7220216606498194,0.5082266910420475,0.20195241000610129,0.12889051629439766,0.09884937238493724,0.07831570382424735,0.6770025839793282
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-10-cos,0.5900900900900901,0.6770025839793282,0.6305655836341757,0.4604051565377532,0.18293431553100062,0.12527634487840825,0.09370887075546197,0.07799385875127943,0.6253229974160207
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-10-euc,0.5900900900900901,0.6770025839793282,0.6305655836341757,0.4570383912248629,0.18170731707317073,0.12440541529454811,0.09302325581395349,0.0774390243902439,0.6253229974160207
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-00-cos,0.6936936936936937,0.7958656330749354,0.7412755716004813,0.6014625228519196,0.21328458257160268,0.13235831809872028,0.09506398537477148,0.07637619337802153,0.7493540051679587
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-00-euc,0.6936936936936937,0.7958656330749354,0.7412755716004813,0.6014625228519196,0.21328458257160268,0.13235831809872028,0.09506398537477148,0.07637619337802153,0.7493540051679587
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-01-cos,0.6959459459459459,0.7984496124031008,0.7436823104693141,0.603290676416819,0.21876904326630103,0.13418647166361974,0.09767563332462784,0.07800121876904327,0.772609819121447
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-01-euc,0.7072072072072072,0.8113695090439277,0.7557160048134779,0.603290676416819,0.21876904326630103,0.13491773308957952,0.09715330373465657,0.07779809059516556,0.7829457364341085
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-02-cos,0.7162162162162162,0.8217054263565892,0.7653429602888085,0.6179159049360147,0.22181596587446678,0.13638025594149908,0.09872029250457039,0.07820434694292099,0.8087855297157622
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-02-euc,0.7162162162162162,0.8217054263565892,0.7653429602888085,0.6124314442413162,0.2230347349177331,0.13638025594149908,0.09793679811961348,0.07820434694292099,0.8062015503875969
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-03-cos,0.7207207207207207,0.8268733850129198,0.770156438026474,0.6215722120658135,0.2230347349177331,0.13455210237659965,0.09898145729955601,0.07861060329067641,0.8320413436692506
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-03-euc,0.7207207207207207,0.8268733850129198,0.770156438026474,0.6343692870201096,0.2230347349177331,0.13638025594149908,0.09872029250457039,0.07820434694292099,0.834625322997416
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-04-cos,0.7297297297297297,0.8372093023255814,0.779783393501805,0.6288848263254113,0.22134146341463415,0.1350164654226125,0.09903318526260779,0.07865853658536585,0.8449612403100775
