,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-10-euc,0.48404255319148937,0.6363636363636364,0.5498489425981873,0.6120689655172413,0.22254335260115607,0.1545138888888889,0.137546468401487,0.1369334619093539,0.4965034965034965
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-00-cos,0.7526315789473684,1.0,0.8588588588588589,1.0,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.916083916083916
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-00-euc,0.7526315789473684,1.0,0.8588588588588589,1.0,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.916083916083916
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-01-cos,0.7526315789473684,1.0,0.8588588588588589,1.0,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.9230769230769231
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-01-euc,0.7526315789473684,1.0,0.8588588588588589,1.0,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.9230769230769231
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-02-cos,0.7526315789473684,1.0,0.8588588588588589,1.0,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.916083916083916
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-02-euc,0.7526315789473684,1.0,0.8588588588588589,1.0,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.9440559440559441
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-03-cos,0.7526315789473684,1.0,0.8588588588588589,1.0,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.916083916083916
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-03-euc,0.7526315789473684,1.0,0.8588588588588589,1.0,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.916083916083916
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-04-cos,0.7526315789473684,1.0,0.8588588588588589,0.9741379310344828,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.9090909090909091
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-04-euc,0.7526315789473684,1.0,0.8588588588588589,0.9568965517241379,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.8741258741258742
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-cos,0.7526315789473684,1.0,0.8588588588588589,0.9568965517241379,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.8601398601398601
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-euc,0.6894736842105263,0.916083916083916,0.7867867867867868,0.896551724137931,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.8111888111888111
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-cos,0.6894736842105263,0.916083916083916,0.7867867867867868,0.8879310344827587,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.7902097902097902
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-euc,0.6947368421052632,0.9230769230769231,0.7927927927927928,0.7758620689655172,0.40634005763688763,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.7622377622377622
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-cos,0.6894736842105263,0.916083916083916,0.7867867867867868,0.7586206896551724,0.39481268011527376,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.7482517482517482
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-euc,0.6578947368421053,0.8741258741258742,0.7507507507507508,0.7155172413793104,0.3746397694524496,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.5944055944055944
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-cos,0.6421052631578947,0.8531468531468531,0.7327327327327328,0.7068965517241379,0.3285302593659942,0.2391681109185442,0.17698019801980197,0.13763233878729547,0.5944055944055944
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-euc,0.6157894736842106,0.8181818181818182,0.7027027027027027,0.6551724137931034,0.2824207492795389,0.2391681109185442,0.17698019801980197,0.13763233878729547,0.5314685314685315
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-cos,0.5263157894736842,0.6993006993006993,0.6006006006006006,0.6551724137931034,0.2334293948126801,0.2045060658578856,0.17326732673267325,0.13763233878729547,0.5314685314685315
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-euc,0.5210526315789473,0.6923076923076923,0.5945945945945946,0.646551724137931,0.2219020172910663,0.19064124783362218,0.17326732673267325,0.13763233878729547,0.5244755244755245
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-cos,0.4789473684210526,0.6363636363636364,0.5465465465465466,0.6120689655172413,0.2219020172910663,0.15424610051993068,0.1373762376237624,0.136669874879692,0.4965034965034965
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-euc,0.48404255319148937,0.6363636363636364,0.5498489425981873,0.6120689655172413,0.22254335260115607,0.1545138888888889,0.137546468401487,0.1369334619093539,0.4965034965034965
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-cos,0.7526315789473684,1.0,0.8588588588588589,1.0,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.8391608391608392
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-euc,0.7526315789473684,1.0,0.8588588588588589,1.0,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.8391608391608392
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-cos,0.7526315789473684,1.0,0.8588588588588589,1.0,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.8531468531468531
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-euc,0.7526315789473684,1.0,0.8588588588588589,1.0,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.8671328671328671
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-cos,0.7526315789473684,1.0,0.8588588588588589,1.0,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.8741258741258742
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-euc,0.7526315789473684,1.0,0.8588588588588589,1.0,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.8951048951048951
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-cos,0.7526315789473684,1.0,0.8588588588588589,0.9913793103448276,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.8811188811188811
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-euc,0.7526315789473684,1.0,0.8588588588588589,1.0,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.9020979020979021
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-cos,0.7526315789473684,1.0,0.8588588588588589,0.9827586206896551,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.9020979020979021
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-euc,0.7368421052631579,0.9790209790209791,0.8408408408408409,0.9568965517241379,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.8951048951048951
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-cos,0.7210526315789474,0.958041958041958,0.8228228228228228,0.9482758620689655,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.8881118881118881
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-euc,0.7,0.9300699300699301,0.7987987987987987,0.9137931034482759,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.8461538461538461
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-cos,0.7,0.9300699300699301,0.7987987987987987,0.9051724137931034,0.41210374639769454,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.7972027972027972
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-euc,0.6894736842105263,0.916083916083916,0.7867867867867868,0.7758620689655172,0.4034582132564842,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.7552447552447552
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-cos,0.6842105263157895,0.9090909090909091,0.7807807807807808,0.7758620689655172,0.39481268011527376,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.7552447552447552
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-euc,0.6631578947368421,0.8811188811188811,0.7567567567567567,0.7068965517241379,0.3804034582132565,0.24783362218370883,0.17698019801980197,0.13763233878729547,0.6433566433566433
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-cos,0.6368421052631579,0.8461538461538461,0.7267267267267267,0.6982758620689655,0.3285302593659942,0.24610051993067592,0.17698019801980197,0.13763233878729547,0.5944055944055944
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-euc,0.6210526315789474,0.8251748251748252,0.7087087087087088,0.6551724137931034,0.2824207492795389,0.24263431542461006,0.17698019801980197,0.13763233878729547,0.5314685314685315
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-cos,0.5368421052631579,0.7132867132867133,0.6126126126126127,0.6551724137931034,0.23054755043227665,0.2045060658578856,0.17574257425742573,0.13763233878729547,0.5314685314685315
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-euc,0.5210526315789473,0.6923076923076923,0.5945945945945946,0.646551724137931,0.2219020172910663,0.18890814558058924,0.1745049504950495,0.13763233878729547,0.5244755244755245
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-cos,0.4789473684210526,0.6363636363636364,0.5465465465465466,0.6120689655172413,0.2219020172910663,0.15424610051993068,0.1373762376237624,0.136669874879692,0.4965034965034965
valentwin-amo-ame-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-euc,0.48404255319148937,0.6363636363636364,0.5498489425981873,0.6120689655172413,0.22254335260115607,0.1545138888888889,0.137546468401487,0.1369334619093539,0.4965034965034965
