,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-05-cos,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8888888888888888,0.44019138755980863,0.26436781609195403,0.1888147768086198,0.14684756584197925,0.7282608695652174
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-05-euc,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8888888888888888,0.4407185628742515,0.26455787203450754,0.18900873138161273,0.14702357171394326,0.7282608695652174
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-06-cos,0.9057591623036649,0.9402173913043478,0.9226666666666666,0.8888888888888888,0.37604790419161677,0.2636494252873563,0.1888147768086198,0.1469061876247505,0.7228260869565217
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-06-euc,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8888888888888888,0.43779904306220097,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7228260869565217
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-07-cos,0.8926701570680629,0.9266304347826086,0.9093333333333333,0.8458781362007168,0.2970059880239521,0.22557471264367815,0.1888147768086198,0.1469061876247505,0.6657608695652174
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-07-euc,0.8926701570680629,0.9266304347826086,0.9093333333333333,0.8422939068100358,0.3062200956937799,0.2562814070351759,0.18871794871794872,0.14678899082568808,0.6657608695652174
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-08-cos,0.8900523560209425,0.9239130434782609,0.9066666666666667,0.8100358422939068,0.281437125748503,0.1939655172413793,0.18778860954335558,0.1469061876247505,0.6385869565217391
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-08-euc,0.8848167539267016,0.9184782608695652,0.9013333333333333,0.8100358422939068,0.2811004784688995,0.21966977745872218,0.18871794871794872,0.14678899082568808,0.6141304347826086
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-09-cos,0.8455497382198953,0.8777173913043478,0.8613333333333333,0.7491039426523297,0.27065868263473053,0.1839080459770115,0.17136993329912775,0.14570858283433133,0.6114130434782609
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-09-euc,0.8717277486910995,0.904891304347826,0.888,0.7060931899641577,0.2703349282296651,0.19095477386934673,0.18307692307692308,0.14678899082568808,0.5896739130434783
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-10-cos,0.6701570680628273,0.6956521739130435,0.6826666666666666,0.6810035842293907,0.2502994011976048,0.17744252873563218,0.1431503335043612,0.13333333333333333,0.5163043478260869
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-10-euc,0.6701570680628273,0.6956521739130435,0.6826666666666666,0.6810035842293907,0.2502994011976048,0.17744252873563218,0.1431503335043612,0.13333333333333333,0.5163043478260869
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-00-cos,0.9633507853403142,1.0,0.9813333333333333,0.5663082437275986,0.44019138755980863,0.26436781609195403,0.1888147768086198,0.14684756584197925,0.6711956521739131
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-00-euc,0.9633507853403142,1.0,0.9813333333333333,0.5663082437275986,0.44019138755980863,0.26436781609195403,0.1888147768086198,0.14684756584197925,0.6711956521739131
