,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-cos,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.9545454545454546
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-euc,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.9090909090909091
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-cos,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.8636363636363636
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-euc,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.8636363636363636
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-cos,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.8181818181818182
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-euc,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.8181818181818182
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-cos,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.6818181818181818
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-euc,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.6818181818181818
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-cos,0.6923076923076923,0.8181818181818182,0.7500000000000001,1.0,0.37777777777777777,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.6818181818181818
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-euc,0.6923076923076923,0.8181818181818182,0.7500000000000001,1.0,0.37777777777777777,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.6818181818181818
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-cos,0.6153846153846154,0.7272727272727273,0.6666666666666667,0.8666666666666667,0.3333333333333333,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.6818181818181818
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-euc,0.6153846153846154,0.7272727272727273,0.6666666666666667,0.8666666666666667,0.3409090909090909,0.3013698630136986,0.21359223300970873,0.16666666666666666,0.6818181818181818
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-cos,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21359223300970873,0.16541353383458646,0.9090909090909091
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-euc,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21359223300970873,0.16541353383458646,0.9090909090909091
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-cos,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.9090909090909091
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-euc,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.9090909090909091
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-cos,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.9090909090909091
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-euc,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.9090909090909091
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-cos,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.9090909090909091
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-euc,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.9090909090909091
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-cos,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.9090909090909091
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-euc,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.9090909090909091
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-cos,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.8636363636363636
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-euc,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.8636363636363636
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-cos,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.8636363636363636
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-euc,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.8636363636363636
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-cos,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.7727272727272727
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-euc,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4888888888888889,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.7272727272727273
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-cos,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4666666666666667,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.6818181818181818
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-euc,0.8461538461538461,1.0,0.9166666666666666,1.0,0.4666666666666667,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.6818181818181818
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-cos,0.7307692307692307,0.8636363636363636,0.7916666666666666,1.0,0.4222222222222222,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.6818181818181818
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-euc,0.6923076923076923,0.8181818181818182,0.7500000000000001,1.0,0.4222222222222222,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.6818181818181818
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-cos,0.6153846153846154,0.7272727272727273,0.6666666666666667,0.8666666666666667,0.3333333333333333,0.2972972972972973,0.21153846153846154,0.16417910447761194,0.6818181818181818
valentwin-cosmetics-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-euc,0.6153846153846154,0.7272727272727273,0.6666666666666667,0.8666666666666667,0.3409090909090909,0.3013698630136986,0.21359223300970873,0.16666666666666666,0.6818181818181818
