,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-10-euc,0.4365781710914454,0.47435897435897434,0.45468509984639016,0.2638248847926267,0.13259031514219832,0.09499654138805626,0.08580368906455862,0.07583909812964386,0.3301282051282051
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-00-cos,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10261470152935373,0.07980560173935286,0.9855769230769231
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-00-euc,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10261470152935373,0.07980560173935286,0.9855769230769231
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-01-cos,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.9823717948717948
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-01-euc,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.9871794871794872
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-02-cos,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.9487179487179487
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-02-euc,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.9551282051282052
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-03-cos,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.9166666666666666
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-03-euc,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.9230769230769231
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-04-cos,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.8814102564102564
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-04-euc,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.8846153846153846
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-cos,0.9203539823008849,1.0,0.9585253456221198,0.6996547756041427,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.8189102564102564
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-euc,0.9203539823008849,1.0,0.9585253456221198,0.7077100115074798,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.8317307692307693
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-cos,0.9203539823008849,1.0,0.9585253456221198,0.6133486766398158,0.23475258918296893,0.143646408839779,0.10259782966129563,0.07979539641943734,0.7724358974358975
